problem_id,total_submissions,valid_submissions,average_case_complexity,average_lines_of_code,average_token_count,total_cases,average_passed_cases,average_failed_cases
p00001,2374,19,3.789473684210526,14.526315789473685,104.47368421052632,25,0.21052631578947367,24.789473684210527
p00002,1899,20,3.15,13.05,69.1,20,11.4,8.6
p00003,1824,20,4.75,16.0,118.35,20,3.0,17.0
p00004,1241,19,3.473684210526316,13.263157894736842,133.05263157894737,25,3.5789473684210527,21.42105263157895
p00005,1746,19,3.1578947368421053,10.421052631578947,61.36842105263158,23,18.0,5.0
p00006,1370,20,2.15,9.25,62.7,23,15.45,7.55
p00007,1151,20,2.75,12.1,71.05,22,0.75,21.25
p00008,1229,20,6.2,17.5,109.45,24,1.0,23.0
p00010,639,20,2.7,16.7,267.45,20,0.0,20.0
p00011,877,18,3.5,15.38888888888889,121.5,33,0.0,33.0
p00012,688,20,4.75,12.6,143.5,21,12.35,8.65
p00018,714,20,3.7,14.45,119.2,22,12.0,10.0
p00019,780,20,2.1,9.0,48.3,24,22.0,2.0
p00001,2374,20,4.25,16.85,117.4,25,0.6,24.4
p00002,1899,20,2.95,11.15,64.55,20,10.8,9.2
p00003,1824,20,4.65,18.2,133.45,20,2.0,18.0
p00004,1241,20,3.45,12.55,121.2,25,0.0,25.0
p00005,1746,20,2.75,9.7,55.5,23,17.1,5.9
p00006,1370,20,1.95,8.95,54.9,23,16.35,6.65
p00007,1151,20,2.5,11.5,64.45,22,0.0,22.0
p00009,1632,20,6.3,17.7,128.0,24,6.8,17.2
p00010,639,18,2.2777777777777777,14.88888888888889,200.55555555555554,20,0.0,20.0
p00001,2374,20,4.1,16.05,105.45,25,0.45,24.55
p00002,1899,19,3.5789473684210527,12.789473684210526,72.78947368421052,20,12.526315789473685,7.473684210526316
p00003,1824,17,4.0,14.941176470588236,118.23529411764706,20,9.941176470588236,10.058823529411764
p00004,1241,18,2.888888888888889,11.944444444444445,123.66666666666667,25,2.0555555555555554,22.944444444444443
p00005,1746,20,2.75,9.55,57.5,23,9.25,13.75
p00007,1151,20,2.8,12.95,73.0,22,0.0,22.0
p00009,1632,18,6.111111111111111,16.5,121.5,24,8.0,16.0
p00010,639,16,1.6875,13.6875,221.875,21,0.0,21.0
